alert_key,cust_id,risk_rank,occupation_code,total_asset,AGE
176066,b7c16df6d6e2244aed035aa321635c353ebb9e0a75ae56e8e99f10885599c33d,1,20.0,0.0,4
176067,c0fda139a6829cc97c809f55daf7fc7793517eaef2d9c7bde3d16afb8def158e,1,20.0,0.0,4
176068,d40a39c2aa18ad764145e699364fa3bd0c4d88825147d6a4412d3e227fb86659,1,20.0,0.0,4
176071,2df30e8a989991e659b33b5817f0b53c1d1c7e2c21f0badfad3b371cfef4d35f,1,20.0,0.0,4
176072,124ffd088190b8c0332c62d4e1d89c150f3b14ee52bc5a83b170f7551e0d8f0a,1,20.0,0.0,3
176073,2b544426be398e777cba8c6a30e936c24f24a181913287e14034a55ef87bec0c,1,20.0,100.0,4
176077,68fb7547ddfb13b4bfeb8d3883eba4cef1d0ca3128cfe810e4bf8ffb0df3fc1b,1,20.0,0.0,4
176081,2091b03316033d867160facaa7a63ea01633dd935582d0c947fb49ca2b29b7ca,1,20.0,0.0,4
176082,9d3961ab5759bb02c99ed1beaedca1f1ae1bc49831f0c147cdd4e22d543ef48c,1,20.0,0.0,4
176083,2e22aba1b5b9a370898e8d6c0ea65fb9e2d6485a8eaab3ccbca4e24c9a083af0,1,20.0,0.0,4
176085,5c5c68fdc1077e1a0162c0274b5ee877cc0bf4f77d7783776a135dd0729a66e1,1,20.0,0.0,5
176086,b5e4fe4bce1313b307ac501328eda775414a6d86be49add1ada882207f912586,1,20.0,0.0,4
176087,bc92fac1af63a87d229800138f72df317f6bfaa9f150a5d39215cafbddd7691b,1,20.0,0.0,4
176089,49ea4bdcb6997e046a98ecf2e19e6356e7e7596b63f2f1425407f233b14010f0,1,20.0,0.0,3
176091,fccd2b1fae9a99f07855e697c4e2fa30f7f74e8c2bd010524cc0b259682baff3,1,20.0,0.0,4
176092,0e5968ab89de7daa0392e4ca23461c20542fe910e8476f2e3158228dd4c2f4c2,1,20.0,0.0,3
176094,5e03ea5b0b45f1963fa2929af9bd7c4a171d7e185063d75b9b7222341dba7ede,1,20.0,0.0,5
176095,d6153041fdf734b54ec1cd88dc78247f37d89d9823cacaf481c90a01520c6a91,1,20.0,0.0,5
176096,518368b9334b6074e58dc64a8bc19fac2744156a65d30b9fe8446c0e62792204,1,20.0,0.0,4
176099,f7956da1347d085c2a1169203084aabcbaacee020da8c4b72d9df0cc00bb6f10,1,20.0,0.0,3
176111,296c87f8964ae87e39a346c8844a014956d9695e55c9ac98d1fe72610a2d5228,1,20.0,0.0,4
176114,a00543bc6016c138eb08e70f71121f52b494cbc7c0b91955fc5856c5cc45ab64,1,20.0,0.0,3
176115,4f6632b8e5f374e3d82cf8119cb874303810c3d6307ace991b9b2d3670c7880b,1,20.0,0.0,4
176116,f67a560ab7d50c971d393d78fe21231d18e0baa3c56d8e2d4fc1ba6239cc6557,1,20.0,0.0,3
176117,677d27bbf49f4ec30f4d1701eac13d5705a9c894d5f4899a014e65e465626039,2,19.0,1804197.0,5
176118,2059001632b5aa495fa9ddeec73b80f922e1758354c6ecc58a277436eaad02e1,1,20.0,0.0,4
176119,ccc098de1bff69620a89698ed6645df61a2785fed0e496896c35d3f9082a0d82,1,19.0,0.0,10
176120,cb1d90a5c8a998172d4024fb099c2911ce9d32a72e064acc4f612de3e81a5caf,1,20.0,0.0,5
176121,434857bf6038ad5b26c40fd3364a418a6fe593e754d021fe4caac50116068352,1,20.0,0.0,4
176125,6e976dec9d2cde15d199b04b4c35a603ba92002c307f725b2a5611219ec924a5,1,20.0,0.0,4
176129,f8f1965090620c32cdc767cf7e12ec5d2caceede8349eea640d19b9761ff6bf1,1,19.0,0.0,8
176131,13dc7e30713911a92894aba834a14d654800d09fe38422325e5347e890497a35,1,20.0,0.0,5
176134,7a10ee5a55ebd9e3f74021c9d905f1fc9e9cc4032d618b816bedb904547c8fc5,1,20.0,0.0,4
176135,36aaf6261f144481e94666ad163f03fb9c7decae1abb3c69409fba0f024a529d,1,19.0,770393.0,6
176136,6c354e9059998ee7f921eef2907e8b0faa2f276e82b73890cda7d301bd052700,1,19.0,0.0,7
176138,b2bc735e361313cf4e5571e6105182e1ffd41c664e4b0542cda4410af0ef810f,1,20.0,102.0,4
176152,6e9ef207511bb5cb219413797a1cba307bfe4c3938eb39d36921f5708d1bdf5f,1,20.0,0.0,4
176154,c68b4a30a4fda62f7ff8a307c6bd312a7864773615bcaff66e64bb53b9a152d1,1,20.0,103.0,3
176158,da706a826bba264d3fec68272468505d42e40e14807876733bce73c1fe1119dc,1,20.0,0.0,5
176163,f627cfa70e451bb44f3f045d10999bfa0849844839828d1f10a919b2182a2d85,1,20.0,0.0,5
176166,ffe4dd95573f0eeacbaf8452f1db31ad927dddf41b17e79f7c28dd42698faa34,1,20.0,0.0,4
176167,dd38f21d57d45555728f4d822cb4a142a5ffac281616cd20623c8e922b65e040,1,20.0,0.0,5
176168,30558e91fe97fcda9b601c2111e404c8e63a58e364a44a3abbbba7c12cbe23e8,1,20.0,0.0,4
176170,b0fd3d40778869da1f4e3c6df5cac46a3041baf72eeceb2a85459b56f529d6c9,1,20.0,0.0,5
176171,5fd30068e51ba34dab9fe648c308becc9c2282981d10a867ce8b134a781171b2,1,20.0,0.0,5
176172,46a6f1e168d5ce491a3156e676a9a3e8818ed13d297a941c64907d04741e4d56,1,19.0,0.0,7
176173,647cd7b4aded3b3875d4bb90ef6c2055fb826d6e149cbabb3188f96fc4993084,2,19.0,102.0,6
176178,e2952a74c37e974cc794f67b505ff429cd46469e2fe17b99760be697f96a7633,1,20.0,0.0,5
176181,6ae8e11833800228996f4331f98216c1e426953c3196028b224f8f72f7b30d3f,1,20.0,0.0,3
176182,af56078d1bc79ef138c115a918cc38431f6b9796204a84283b0fdbead9f62f9c,1,20.0,0.0,3
176184,62934ee4e944d2d924527101dea6e29c4b28e3531c300b2c784aaa1d7ed65b93,1,20.0,0.0,4
176185,32869ea101c0c5d4119baf317b63e9d6a59d79a95d23c4b3723059ac28631829,1,20.0,0.0,4
176186,f9c87b8a472b2f021f1909509edb06df5e550139582e3ec75497252cfaac10d3,1,20.0,0.0,4
176187,ee6868a2ede7db1f8b3b1a4f7a297b7112bdaf50fd590ffb06c685fd61290054,1,20.0,0.0,5
176188,8a88c908452df250a9e93e47ee86a4b16c78b9bd17ae3877dec3c4267582ff0b,1,20.0,0.0,4
176189,265265d36402956612f19f8c6c936b4cb90ecf948a806bed9fea98a654b9c42b,1,20.0,0.0,3
176190,51a3f064115b7d3feb7b423afae268f67803258f319c19dab7758454f2a954ab,1,20.0,0.0,4
176191,3848a2735c4b0ea2c062ee4660a9e1192b161ac788b7038c4283645c13da8220,1,20.0,0.0,3
176193,9c282b23cc79fd2e35eadb1832c1e069a1cd992aa55ed97ce818e047e95a61e1,1,20.0,0.0,4
176194,654d8c2d9ce389a61562972a37740de8d828365e5c410d80a134a7e26bbf8f6e,1,20.0,0.0,4
176195,6d4a8a8d28e770e8ec50e4f1d906015cdb74425e21cdeae7229ca5e8adbdcbb8,1,20.0,0.0,4
176199,d8930a9202773d75916025c0e97393ef1e2d8e8122319e8615a6c3b1bbada86d,1,20.0,0.0,4
176204,fac34429f1d191bc5a9f2cfb7e12afbb8a8e1ff991c34c44422e17bee29ec1f8,1,19.0,2186.0,6
176205,5e070fe0539db88e7d4a89d348cf763657b09c1ac77286ee65a77d7478ba5390,1,19.0,0.0,6
176207,bba7c4d6513d48d49f94063ab28bba36a5782dbbe88d260c0ff8acacb2472b19,1,19.0,202.0,7
176208,36043f18cb183431be11ccec67344c2f4f13be386402bae7e669b33b852d2929,1,20.0,0.0,4
176214,c85b8b4ffb97a284c27f807c8e5905fcbf98cf2f5c234b4c7db6faf0110f3d31,1,20.0,0.0,5
176215,e5ba13a95b67ff0c2ee66271d9eb20529684a5e70e9136864ba6f91c604d58cd,1,20.0,0.0,5
176216,8a84bcb6725730fd7edecd8f262551d458ccfba74f539e70b41239585ec16051,1,20.0,0.0,4
176217,ff6a6e1e0a9fe28132918fab6e8040b18b8817d547cb070b93d89c60c7ac28b5,1,20.0,0.0,4
176218,8e2610a6310823a7c6f0d4cc37e6e575fc203cf00ac4563b7a72801a771d7c4f,1,20.0,0.0,4
176219,84d641594ffe706aa9a001e7b4def7decf35514d26093c70a80aa48e04654c6c,1,20.0,0.0,4
176221,4e7908362f6cae9bec1e65af27ba7792dd111417d01730bbb1e2b24faff3c7e0,1,20.0,0.0,4
176224,f9b15000ddc02fcfb0372948010d30e29fad06183f72ea0d4d414333d5e437cb,1,20.0,0.0,5
176225,d242f274364ad08bc4569acba60be04b7a63193c1cec9ad583030c877e74dca0,1,20.0,0.0,3
176226,2980e6d6aab98520bb6b12062a51128c84525a4bf19f51a6d6e323f4dfa9a754,1,20.0,0.0,4
176227,41ed26809ea8bcd56b8c08b9d747ed62f6642769c101b60d7e8e152054bb8540,1,20.0,0.0,4
176228,a70392c14cecd545f50d2462b195b7b246d576180bf6464f60c6f5f262e75cf8,1,20.0,0.0,4
176230,e711bcf5a0fb5f3566b315778e2a375c0942336f7c0bc6786880c48c3d1f598e,1,20.0,0.0,3
176231,c71ed7a55a7648472626088094d3168c86fa92d6084f5b0425321ae2447d41e3,1,20.0,0.0,5
176238,6106375ea012547d5fbe6524742d987739e489dbda7eb163d7a5a713db7188b8,1,20.0,0.0,5
176240,cb0510668e1cc59297c41e9b3353cf1bb544240742d4a7ebf5208b7464e27a96,1,20.0,0.0,4
176241,f83b6acd149e761d3756284d2b5de1d458f208899b45e9a2800917e50d1d7fad,1,20.0,0.0,4
176244,06c951c1cada9bf66fad9d0e62b371edb57b3eb3f526360507b69ab604fb20b2,1,20.0,0.0,4
176245,50b08d3fff438ef47caec1a5edb00f951ace01abf05f3c8160cf5a0889739a92,1,20.0,0.0,3
176247,445d30316a0248b83c6c14acfb0672bd0dc9ca54627f5517464acd777a26dc09,1,20.0,0.0,5
176248,549adca6288677f239f968b7296e126625e3134e139d9163521a0f7376c5f3c5,1,20.0,0.0,4
176249,06c881046448226f804df9100ba0e9fc8212373e302d77c4f68b893cda092913,3,4.0,1767395.0,6
176251,3626271e0ccefe0b7d4aba0fb6eda36642c95107effc1b022890e13e244942ca,1,19.0,0.0,7
176253,3e691eaa39300d28446083ba7b7099fd7ba1029f6029236cfe161b0227fe49cb,1,20.0,0.0,4
176254,91d13f3d58a0721afe26aaf2c520f3f28790813c4285beab2045a2229b696fd6,1,20.0,102.0,5
176256,3390317007135f39f107e230c58f67352152e264f86163669d2acb7bccecada8,1,20.0,101.0,5
176261,682c17727bcb5533236994475300df669df9f461751cc428c7a4d3e59e38d398,1,20.0,100.0,4
176270,2074f07a0c91ead260ddbad0c57b2c82faaba05e843a9e478d135a5f66095bbe,1,19.0,252425.0,1
176274,9521bcd7d5de2d66fcada49f2d9a5086abf92c162df4128f676e120b07d497f4,1,20.0,0.0,4
176275,6a94fcad88648a6721b09f8dd896a791bda43eb9b28d5e87d2407faea2f44043,1,20.0,0.0,4
176279,dcf6ab09b400a523f290f32e25ea963df0e0e680ea1a0d36b6e8bbcdd07f421f,1,20.0,0.0,3
176280,a228e458827996a42b35eb40ff0730d0025e386a7bb75eba54b3bf2a12706aed,1,20.0,0.0,5
176285,2aab2601576786623c3e4a459d1ea41e5fe46d8136de404eeae42ab4efb48795,1,20.0,0.0,5
176292,c5c3d2b3fd28a7323a0814c35d32e224a554810b05020ea80fb5fcfcd95cbf5e,1,19.0,102.0,7
176293,bc3af783b5303da4d4bd9d36d410d47a5d279ca6692873aa512ff91a14cfdbe2,1,20.0,0.0,4
176294,394bb616ae7839c96249f71146627b005599879faf259aec9d6bd22e29d219b5,1,20.0,0.0,3
176297,c89549bf6efa9edd1fa65ed8e3a55ab4ba101b166c81e34731c3b0066e9b1db5,1,20.0,0.0,4
176301,0e0fb825e510abdeea0c0678ac190d33b8d6874aadbf25c898378e0e0a07cd7b,1,19.0,859615.0,3
176306,e9b6e68094a6ccc6b17e2d70e6cef8d00d33376a00c554b3abbe8c97c41cc1f7,1,20.0,0.0,3
176313,fefab88e45a5c25f55db17ae09c8754adaad687425874313611d7b73ba5fa59f,1,20.0,0.0,5
176314,7c77fb310afb6257cec8dc9c3a1a569033c030174933dc23bd71064b548e1de5,1,20.0,0.0,4
176319,541667b77708d8acd557bc84ae1efa97aeeb731d7d04e51ed97bde57693e6e16,1,20.0,0.0,4
176320,b8c5b6739dab04d5439f3765dac6b9c6d5dd2ab2f7c1a7e67798330cc4d8ab20,1,20.0,0.0,5
176321,254404f83d00a740155bbd74758de6eaeee8d73d1127e9fa103a38c21de97a0f,1,20.0,104.0,5
176322,90ac13c862069517954c5e75fe92562f5da4a40f19c8f4cdaac6d75b3809dc15,1,20.0,0.0,4
176324,cba1daa2363fdc36a8a3ecec3332a92d6f33579fa15b7915835202522fb32a89,1,20.0,0.0,4
176331,56a59a9e810862013a540d9f3b2262e9305c43bb6a9ddc052021b298c84f8714,1,20.0,0.0,4
176332,cfab8619a2eb2e23a8b43557e5c24b20621cfe3a0369139b4d45d06063dd9b6d,1,20.0,100.0,3
176339,aa9ad220381676c982680447a174a7985bb4ccf3fbb8a6aa0267e3c2bbfd4020,1,20.0,0.0,4
176340,bba20a4f18cba65209354491cee29136aa9405de97d9fb973b75cd19b06abf09,1,20.0,0.0,4
176343,c583edb049e332a2611dffc6276375269a0d781e9877c39a5fbd5b91547bb35d,1,20.0,0.0,4
176344,55f82f8cac9506547006f6d12f473937a4f4dac11d4e910d86d95f47f3c2b800,1,20.0,1983.0,7
176346,155e93c1014a4446b42cdad74222789859574ce5863c419411439c4e35a60e03,1,20.0,13734.0,4
176348,f8af83f2c3f8ec1dfb73a15ff3609c363fab3532dfca4a43b06d6af6bfea9f59,1,20.0,0.0,4
176351,54346a9a86fb2d567dfb0ac7db1319e1cdb5b7a1208fbb41ec125417bb481fb4,1,20.0,102.0,5
176352,fef6e1c1e055bc725316c72c2922e8728fced7f53bb6a9fed2abf321b15e13d4,1,12.0,29894.0,4
176353,7f2481a23239092bc39549d6bc894ab9c8c12aacf8ba289c92e86a22bc78b4ad,1,20.0,0.0,4
176356,a9d1ed59f8ba04ff8f6232160c41fa56715966edd49622c5a7000b0435710330,2,20.0,0.0,5
176361,482e09da7bccca91abd23253d7ce766562061df12767cdc4d6c89f8680735683,1,20.0,101.0,5
176362,35ae470cf297f7909219e5ac1b923a9a9bd609364cb89709ad393c80b1286a91,1,20.0,0.0,3
176363,644b4c3ed57438361ac1e31e00cc24773eaa81a6d96f1953ea805048ad73c984,1,17.0,4689.0,6
176372,d5390e38ac6d3a43b1be04a18c7622e68d7fae4243aea0ac3550a515a5c4319f,1,13.0,0.0,6
176373,f94208d4fd180c130be1606c9ba9725595bbecf44ee8370859b8dfa6fa2f87cd,1,19.0,241252.0,6
176377,a68af81dacce56e972cc7a84dbf5e7c9beae899d60fb82f15c4d293e781a8999,1,20.0,0.0,4
176385,b0fd9a6f8f5b45aad401b38fbf00e6a3a424b0b97cfb8c75699a56f16afb41cb,1,20.0,0.0,6
176389,82a39864f19b54da8b72ce486300290e42be238af8663dfbdfc0639b4df22444,1,20.0,0.0,5
176391,c12adfdd3e64c10fccfb8b2a423b5b2700f53ebb3773955217dfb314ea83744f,1,20.0,103.0,5
176392,84b1fa55f53319d38ed55bb0cf7f77e6a0d38d158ac01708925b430ddcdb6313,1,20.0,101.0,5
176396,3580ede91f410d0b2a5c29736deab1a416e20615f3d928559b17004c04debdd2,1,20.0,102.0,4
176397,6d1119c0b59db7a4339a3b7076258944553067611d93463f5d6e52f3217b7c2a,1,20.0,103.0,4
176398,37f17a8b3df2ff5c2d3b91c52f33274f61d9e1a07860f5e7f5af43f340e38a17,1,20.0,101.0,5
176399,bd0983ad377ae6e008821bdaa2e70c6b1a79d454a1a462ecd84aee13cc538e04,1,20.0,0.0,4
176400,34948e8bce11df44a0d53f622ddb324abb54cf5025fb9d17c33037c777b909e5,1,20.0,100.0,5
176401,0a703a27f776b562ddf9596fe7c551ba8324e44b31c10af2970ab5fa8b529d10,1,20.0,105.0,5
176402,a109e9e28908f0f1ccfa1bb99197514cecb1c4d7568f16fe4199b3116063947d,1,20.0,0.0,5
176403,e4a44c48df8690ff93349fbf63e733611c16263cd137cdcb151a22ee610e6dda,1,20.0,101.0,3
176404,3061d8acc4c3e5ed8c17a89231c29ca2b3c25392632d9880f8fca7d73ef2cfe3,1,20.0,2990.0,4
176407,886f48be0ae7e34b60a45a3507d2a25bcf39dbf50c2ffed1ac612b99984dd3be,1,20.0,0.0,4
176409,4bb1f9493354ae0cbde4ca9cd53fa20daf69cb775006d396146170c176f23f6c,1,20.0,0.0,4
176412,e407db7544adbc07d65890a70ba28f8dc06eddd55e84cf4c46dcccd9f8a7c40a,1,20.0,101.0,5
176414,dacc4ca24ddc1a29002f6b4e4c18ec16dabc8686a78eccea04db3bc696541367,1,20.0,0.0,4
176415,f9bd3233d66f3873e19cd498276bf3ddaeab1d57c8d12c61dc794337896428a5,1,20.0,104.0,3
176424,ac86b0e8dcc8d0c0a495c9283ae3eb23a63f2a2a537e60e3ce26bb9e24e459a4,1,20.0,102.0,4
176425,3c13841986d25aeca8f9401a7ab0e17e337f9a34f69d7467a7fbef60a19ac4bb,1,20.0,103.0,4
176426,175006a4174c02c5d494ea298263903bd8395c045a5a4413bc54cf83874b145c,1,20.0,100.0,3
176428,59cee1d13ca600efba569ef19ff8a00fd0c8f07c0413740765ec4dcdc30fe615,1,20.0,5424.0,5
176430,e8ba8ee471c06c85662ffd816bbd4688dadadff53b43dc419ee75910dada0cbb,1,20.0,0.0,4
176434,985b76d641fe92a1a1de882d391f3bee5126459c122af4b709be8c5cab29becf,1,20.0,0.0,4
176436,36ae93801fdd1d61d995df09e6be25b806b3667714f4ac4b0fad692ae5aec905,1,20.0,19728.0,4
176438,72f5d631b1073f9e27541fa138bf325868b1734b57fcd0503c1f8ab1853270e4,1,20.0,0.0,4
176440,2e0be55edd6c42db0261a0ac6a660dbe8d36b17f9b6e56c8838800cf3be2c254,1,20.0,0.0,3
176441,9c6db0051fd56c372190621f5c33bca339502c410da6bebdc50cfa87a7d20f32,1,20.0,0.0,4
176444,acc98e8cc731e39bec0dbc9170e2134c412c0646e586f01cd4ad54b449b324ea,1,20.0,0.0,4
176445,0df2da6271c025322f73be44a071880c4d870566730ebeb186866a1f9909ae8b,1,20.0,0.0,4
176456,2af49fb7ec8a66e907c9869df7023e06b1dc0be18fe3922f9ddf814e36a762ed,1,20.0,0.0,5
176462,b704bad0d355a3cc13e037f4cfc1041e9e4269489ab0c96ae97d1ad5468cc725,1,20.0,0.0,4
176464,8e16bab00da5d9078ff5aa4baa5582835cce6cf96918fe0bf496be8281c9b463,1,20.0,0.0,4
176465,9a810ba8afa3442a6b5a6a74750c10447d9e5160e83e1c3e5056398eb4ba9ae3,1,20.0,0.0,4
176467,c4b76bdd41f7b7ad8fab95c1e1dce79590156acc1eda625f58451c6999f7a02b,1,20.0,0.0,4
176470,a39fea9aec90969fe66a2b2b4d1b86368a2d38e8b8d4bfeb016d17b16f37a8d8,3,12.0,241719.0,3
176471,b74d9a88422ab5631ee47c83d09c87ae6a3b3c2865e48966c811eca898fb3c25,1,20.0,0.0,6
176475,42429f9ab0300ade5e20e30321662dfccdf09a8683cf40702c4473728a5094d7,1,19.0,0.0,10
176476,c283075688ba37a08b05d738c6d87fa33d9d36b72b9f869de27a60fd967d7431,1,19.0,2362.0,6
176480,c1ee8048d388048dbc973623b06007f3a40f7bad16c760beb860d7ee1943b4f5,1,20.0,0.0,5
176486,03e31a0adb3fd9eec8a735d65fbe2f13f2c0ae165ca855b4b832c8f3a30d926f,1,20.0,30357.0,4
176487,13dfff531cee54b2995ffa7db22133d40140e227133860ac2dadeef62e811b92,1,20.0,0.0,4
176492,bf55e8c3768da6e191443f27ac56713ce09987363f5d28d9e3e71c748e672151,1,20.0,0.0,3
176502,6752fa564588a2ff32bc79b2444700a9f4e5949d4650ad4e0a3d2d8600127f47,1,20.0,0.0,4
176504,cddec02f5acb58656ce38ff0aa234db8b74f0f7abdddda62d336e7b48a2c066a,1,20.0,0.0,4
176509,aa53a26b7e6522850f6e83b95c96d3491c4816dea7f64aeb78d6f15dda479723,1,20.0,0.0,4
176510,77c565b4d8e1edcc20d903498cdd447edf05cef3bb6894e06b1894d9ea937714,1,20.0,0.0,4
176514,e3960eed5b39212f4f4e6b91f05f91ecb96bc1d7d686624fff952607cea2d4a7,1,20.0,104.0,4
176516,93dc02acfaa4d4f35ed4c0ef596b6582fc475df0aef7f161a32d3d942e0d7cd6,1,20.0,0.0,6
176518,c26eded756c9e2e6fc66dccc702562caf42bdf441d15f0bb541c33ae518bcf4a,1,19.0,0.0,7
176519,2d986dcf304a9bc7c9d68ef72d2397633742d69c5e69b2e928d9ff574ab713c6,1,19.0,0.0,10
176521,f75f2e98b54b3e1a77601adcec112a0d695093bdb5824726528ac0a46bc44322,1,20.0,0.0,5
176523,9757ed1c6ea9e4ce4bb341d0b1d01d96b8f6eda8dd019dbbff765282bec43cf9,1,20.0,0.0,5
176524,6e4da4ab9a8d48fd85393349c0e692a0a381a82c67bb9ae168b30379fe703c79,1,20.0,0.0,4
176525,dd18bc124e680b02a0ff9526804f0fe040e53fec08afe929d9942a15124dcb18,1,20.0,0.0,4
176531,13ff07fe6ff3a61bf520a716d24030990ad085a133dab390bd60b37c95cf33a1,1,20.0,0.0,4
176533,a9cfa99d313c0aaddfdcd63f336be4806c73bdedb42925d48a7e7ff5adb5998f,1,20.0,0.0,6
176534,f2619b092ae2f6944c93105f00b73add2f65f70f84b8d5476440614911a9b1c1,1,20.0,0.0,4
176536,84a9e474a3b594ba563d000553fbe75459487fa29d59f1e4a8f4658d4e9c525d,1,20.0,208.0,3
176537,500564d3cca7ae0b95677151d4ba3a0e39d861f969dc029e9730e97501376fc5,1,20.0,0.0,4
176539,f9e5c730a4ba827047f0132a07339caf58fb6aea9280524654dd7f0b418677ed,1,19.0,0.0,6
176540,832e2629d6e082994ec7320788eefc886a739966f7cc0ec9079f6c5402169d3a,1,20.0,103.0,4
176544,c01584903fdc4f91d01c7a281adca44798237362faa68283ca2c7ea9213be54e,1,20.0,0.0,5
176546,988093f2301c272484f91af4361a8acaa8d9280ae4a83762b980e4ebf6e338cc,1,20.0,0.0,4
176548,33f9039072a8e2235d29a0e8adc42096b502f5211dca19bc44f71ad96c2c9844,1,20.0,0.0,4
176550,99e216d4dd247e549d3508844ab4de5c21ac9226bde6e21532b38619e0f5a68e,1,20.0,0.0,4
176551,9417dfa6adaecb98b85a8774a37180712c2d2736ca87c661ee595c863fdb9169,1,20.0,0.0,4
176553,a5e9fa708e35e63669b18d70673a353a979f04722d73004d8a8efc881415d507,1,20.0,0.0,4
176555,ab6bb785095dd1868a87ad50ce0dd342389d404faee438e6bfe690cb5c6eac05,1,20.0,0.0,4
176557,4b78d1b5d899379b2c59f287691a064bc1f3f3c45a0a97d65d550cd34222183b,1,20.0,0.0,4
176559,86d03306150efc0014eba17268674175ce1f8b2f3598f4584ae5ee0a28953d30,1,20.0,0.0,4
176561,2f93f11e3acc1a3ea341218f7240866e979c4172d6a8935107aaaf53c21fa4d6,1,19.0,206.0,7
176562,93fd66f4af624c4e2fd569d817994ca391347b06aee07c2c02f687a297e2be7d,1,19.0,0.0,6
176563,3b096fef70443ed94dad163da982c24be9638d62042dba97412fc202c11c62c4,1,20.0,0.0,4
176565,a8b8e1c576db260cc5d49286a8528a3fd2a149b6ce9b957919179f6c63b71cfa,1,20.0,0.0,4
176566,0ad7808c711bc6bbf26803f9104a09001291a07366e23b18862aee3f5ec8c638,1,20.0,0.0,5
176568,e9d42953887bd8c7ed39d9ce42de847d1dbf462e0c9166cb76f76fddbb22f14c,1,20.0,0.0,5
176574,0d62505c718a25938012e93d2c444e7ee76d6ecf59ae4d9276b7050d997df20a,1,20.0,0.0,4
176575,b2e3cb4fa05818115825bc16315f6f04c246bffc622db9ffe0a06b4bf4b32e19,1,20.0,0.0,5
176576,21248184551f66089f7c5a020fca990bf701077e05ad095ed929675433628ac4,1,20.0,0.0,4
176577,28386f20dc5cb10af40ca96e6dd2ab665e18d9949e2d2233f679bcf6e48a0592,1,19.0,0.0,10
176578,c2d5f5b945acca4ddc483765690a24f81a53c8c921621e0e0b365e8ba093b467,1,20.0,0.0,4
176579,99fcc713fd25f5758fcaa3705645a13801e09bb577ab2be43fc3e445b1b3a3fc,1,20.0,0.0,4
176580,d3e560145b85456dde2d55d3bdbc0d1f9b0991d976e814369e3d60728b6203c8,1,20.0,0.0,3
176581,1619a05649b05bfa6882c678b7dab695b098bdd25d310f83ddbc37843d3641f4,1,20.0,0.0,5
176582,3620128799d829d6bd028aa8e56d1b0b2020f450a7995a8d693ee4d261b57074,1,20.0,0.0,4
176585,c1aa8be3162445742c8d1d75a494d4143576444c30df056c418ff03b622ea4b6,1,20.0,0.0,4
176589,f45862e7184d5d06a5505858877957d455c7ba564d951d76a5a6a7c5785442eb,1,20.0,0.0,4
176591,e3ee1e0d7a54e826be6f91b7b2f6d8c8194bb9608f01762bec2faa36179f6d35,1,20.0,0.0,3
176592,608e887fb84cf42473c554dca13fa07545abd7b15a8ff85f788334af5c8a8f13,1,20.0,0.0,3
176593,428b366e8abdbe5e9c7293179859250f07b6303cececa2104f4d497b38fd1de9,1,19.0,0.0,5
176595,b95f1c0e9b7394f2b8f91cdcdcf78d9f21ebe0df58d645a7993a553f58fcecd3,1,20.0,0.0,5
176597,81a529e75219d3f3394ce0e504a39225a704dc20b73b335110c33d478d6244f6,1,20.0,0.0,3
176598,cb91bd32095ef800819c066d6553337d1ea123af9e786124d040146cabd21b62,1,20.0,0.0,4
176599,2e4dba05d5bc19dcbb3a38aa051672d0b56c807c79bd02643c085218c1b64296,1,20.0,0.0,5
176602,35f573f1e4b05ec4dc5bd75cb5a0220b774f37aa60fa671838b5e2feade347c9,1,20.0,104.0,5
176608,3b34093659c668d91111e12f1a60890787c2dda854e86153e8d4d4645d1b9e7e,1,20.0,0.0,3
176609,2535923c6a3f210c7b154e3d586ab3bd0a94635874f93501339dd30de5114ef9,1,20.0,0.0,4
176610,0f9b3e991680c775224b1c7b13acb2b4ef7ad9203f9aee9e100e2cfaef1164db,1,20.0,102.0,5
176611,d1a3ae551bc9c74bcb21d62d2b2413d3f02d1a7daccd45a69e9bb4cb8c1fec22,1,20.0,101.0,4
176614,2883cd3d74c99164ccddbda4e5c17f6614d4bb1db727b351c90c1aa8d34c6570,1,20.0,0.0,4
176616,38e23f999b81d95be3ba8af3479f8b0a2a8a52eeec17797752e94f12b701ca5d,1,20.0,0.0,5
176618,d22d449be8e13fcb7033c346e4f748c3f0660fb03513faab703a80d756cf8861,1,19.0,0.0,7
176619,018e43563b76a9f51c84f133ab747c4ec86db8856b8e4bb9264ab74036e3eebf,1,20.0,21522.0,4
176620,fecb056c375a7e56803b77cfa64eedffba29dbe87ce4b9bee470730a2261389b,1,20.0,102.0,5
176621,fa846a497817fa6dd6181d8712abc99b46484e74988079a1f5268da2c8b0b737,2,20.0,916.0,4
176624,715ba04059f82dea5f517110ddeda74f283883c7d7f30af1dc16ad306217d984,1,20.0,0.0,5
176626,a5aaac3eadcd9bb6f0b7c99684c8731ab4a494c3e48206933b71495441630cc0,1,20.0,0.0,3
176628,106a71bcbdb0cfe1bbd56d17edc5124717cfe06710bf48dfa87e3474a7d1cc9c,1,20.0,0.0,5
176629,4ee96ff9b012b976bcac116ee2354135707bf5788b884266c2f74be08c3e9491,1,20.0,101.0,4
176630,a776ff0950310e5f1d640bb25418d2f782f3af9afe435ffe70c9da0cf445addb,1,20.0,0.0,4
176632,35c92295e299cab22dd9adc7aa0f5b4e1afd3825818975b16024734188e373be,1,19.0,0.0,5
