alert_key,cust_id,risk_rank,occupation_code,total_asset,AGE
372230,f5679a96aed371f78fc81d5ea37f32999e3df03fa8c159d028d61bb479b1f905,1,19.0,2175400.0,6
372231,1febd4d7616096663e59c749b6116d640a3cb145ee610641672d1d6c5d23679f,1,9.0,0.0,3
372232,6743fe5955b5df74a46cd195a8859a2aef77e173ac795796647110c1e4500529,1,17.0,516552.0,4
372241,5b88dc53a11b8ff67ec84c49def6d8f63dab2e1f4e2b71f49b796d08651f02ce,3,9.0,92121.0,4
372245,7ad1ae0da3e0299462b9d1a2d9526e7d2a188089d8e86ee6206e2b259f8c0e2b,1,15.0,27322.0,4
372247,04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,1,13.0,2109.0,2
372248,0eb3827adba3ba98cc1d9dd0402d6957f086f419741443a5d1a6654093ef4b17,1,3.0,295809.0,4
372249,92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,1,15.0,1928.0,2
372251,102e3ba50d2b335b71e881df9ef5fea70124a240e8b15c5a4c5c3eabac4605d1,3,14.0,860480.0,4
372252,8377872e1e34c93ddee848e0e3ecd4132d8e7b779b2871087018f0a30dda9a0a,2,13.0,1185.0,5
372255,6b7d85432673e3de2a544e3144e66564f5e855dc8e0aa92a907d66c72e7a88fc,1,12.0,62.0,3
372259,7f69fa9eab8f397d367e2bb61ee1fa008999a0aab91e061e8f4bfe25fb35807d,3,12.0,1115397.0,3
372261,7b11104618d8caa65909eaac749c1a42594f3c891fe06212e04129dafb3e81f1,3,12.0,737007.0,3
372263,12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,3,19.0,1553019.0,2
372264,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1,17.0,34351.0,2
372282,ee52b79065b1de4a7117849e7aa0965f20a749577ed578e92a80d7a35e8e023c,3,13.0,916337.0,6
372305,56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,1,13.0,4201.0,6
372309,c3772f07ef859f77f4c93cc4db09a770d49fe041c0388c866216d742cc4c92c2,1,9.0,400949.0,5
372310,3e91bc7d6a3c2a72b56445dbe8aed03a68dea3a2f53c0918084d95965ab1e723,1,4.0,0.0,5
372320,3c57eb8ca74e5c1cf02cfd5403259931d2a7adb4f54cfcb332cd8684c4dd59ef,1,12.0,1565.0,3
372323,6b3a5c25d7aaaa94f1b88e8b5aa8345b5aae8cb5a97f881e0369392a3a66a21d,3,9.0,30313.0,3
372324,2e74e8273d767f692e5f8febb95cb451ddac35b7923858cef1ebc216588f2272,3,9.0,158574.0,4
372326,e40d89a3549dbe78b8ec2a17055bd5c2aed25066da7ad9494eeec8d5b4378755,1,17.0,38133.0,4
372328,917dd8e011492bfef390c357e846e3fce500572199bbb6db4fbfa356c416df38,1,14.0,75338.0,2
372329,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,650112.0,3
372331,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3,12.0,201.0,3
372332,2b0da14b4ad3b13354c240dce039c2306494bdab1f727ea69cf932d3d6da860c,1,17.0,0.0,3
372339,3b2d46248f7275197706cec8b10b82ffdcf48b71aa3ae09f070a8fd5c3511d56,1,12.0,124240.0,3
372340,836b7247a06530e013fe6c8d72b8bb9b8626b400369feb3a7cf73401568037a6,3,17.0,172194.0,3
372341,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1,2.0,225117.0,3
372343,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1,17.0,27303.0,2
372345,f52e649ba934f1416fc339175b28649d594c97729a9e3c35c7d54e1dfb7e349f,1,5.0,0.0,2
372346,3242c53bfe5a11c8e46fbb88181c6e1cb09ed0bad5cd557092dc7db5ea4dae1b,1,11.0,631865.0,2
372347,8741a805fbaf98e84d729432f376d4bd221cebe23568567d506b0f12ccfd954a,3,13.0,0.0,3
372351,9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,1,10.0,830.0,3
372352,0eb4fa13deedc7fa0679ca862d8c72c8af584a7449d438e2ca17aeedae0571bf,1,19.0,188593.0,3
372357,6afb6e516ae596907b8170d1ee3d322f996d69d6bc123a55f3467cce792c16d9,1,5.0,284.0,2
372358,560202f690034d433f948404fe5e062b8e2f8535e655447673cd0deeafa49cf5,1,13.0,16684.0,2
372359,8dd2e66e79e9f1f52cab342c0302a8b2b0f467f15b507ad63d91906c9957339f,1,19.0,0.0,2
372451,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,3,19.0,107638.0,3
372512,bf19e3fe441d8dfa31794de3b4c318770ca7da5b4f59730ccbf90c5092da8349,3,12.0,121272.0,7
372533,2c8fbd4a07db7a32e88f6c1680a01f1e0af7bdcb959919a294ff26a07827fc41,1,9.0,63188.0,4
372534,54f0cb69582a0fcace9254a214e3fc5b2e18d6df8fc7916d04f23aa793abfd21,1,17.0,5993549.0,4
372540,817cd03f5f52c2111476f35084a2376b4bc4d5c094b0433f7270a6261dc488cd,1,9.0,329736.0,3
372541,f5679a96aed371f78fc81d5ea37f32999e3df03fa8c159d028d61bb479b1f905,1,19.0,2175400.0,6
372546,5024e17035347d67569076e65809a238e0b014e6dee1dcd83e40875d9ddceaf6,1,19.0,86958.0,5
372554,c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,1,2.0,786.0,3
372556,04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,1,13.0,2109.0,2
372557,92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,1,15.0,1928.0,2
372558,b261c1a15fd6ed1420ccd9f2d5e9123a1923e59f6fb5575fb84bc627637dbf1b,1,11.0,10228.0,2
372563,18ee644a371548e9780d701aaa7e0c8c42a7794cdee755604435bb59b1d81304,1,17.0,354744.0,3
372569,12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,3,19.0,1553019.0,2
372570,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1,17.0,34351.0,2
372636,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,3,19.0,107638.0,3
372657,4a2a613e020a04356a4c1e5fae4b1ebfbedb7227dd92d62b29e059f5702ba913,3,9.0,154588.0,6
372673,0ab0b3e07980adfe167957de57d19d80444114466ea4ef8c817a4a1957fb12ae,3,12.0,36879.0,6
372678,4e449b32868461117315c854a212ec8ebd534b495fcd98eaac7986dc2138280e,1,19.0,0.0,5
372679,eb257d020f31f446130a17be101a878b15d5ab95e2eff36a033fd61629a0a2ca,1,17.0,3968466.0,5
372683,5da5ec815c6888e6a5aa7301f71aaa61b4d28a8962b9654d64e0050e5b05ca79,3,15.0,155290.0,5
372688,73d8eec2cf43fcc7fd6d8a8fb209e3bca6fe1967406c55dfe4302bc21e3f7f14,1,9.0,56329.0,4
372689,556ae50bb34155ce4bce2bd468b182903a6b5d2d96dae1ab1288df11c715b431,1,17.0,643789.0,3
372692,9a5dad20c96f15618ad0bed59d743fd1b354c6c2648839072a78016198e79041,1,12.0,75097.0,4
372701,76de530e7a2e51a5eafb346c3c6d05bde1418b8064a7a70da52f16fe78346f9c,1,17.0,1376258.0,5
372702,c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,1,17.0,294503.0,3
372704,08ac4963ffbbc548edc1bdc89b6a775d0ee78afa52d832b1c85982bd9120d65c,1,11.0,48126.0,4
372711,79ce25fb849bd5f3b81d0f1fd1d6bb89b5e493b08d9e88d2bf27d0cda5cf39a1,1,12.0,2788011.0,4
372736,82595ac69158ae08d34156784bdec0d9e2ca5b242b6d2a8542c040b98feb8bd1,1,19.0,1146543.0,7
372743,19e92d1b41b0ca43662d84d87f033d56041331fb7f3a3df62339ac0840f62d1e,1,19.0,295133.0,6
372765,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3,15.0,136363.0,5
372767,e8d266ce3be5c54198b53775e022753f6ed06fd18d5373aca10fcd5a3977bf9c,1,17.0,0.0,4
372769,9caa18caae5b12972c42ae8c2bb96f3c437ba223d5792379a1228e3ee7556426,1,17.0,3121405.0,5
372770,27143e2b55b108f9adc256ca771b926409a5b9de39bd7051c30787409743495f,1,13.0,901.0,5
372781,bf82e93685b825cb3843a090910543e48d33f4eb27cae1abbac993bffc21aecb,1,17.0,0.0,5
372782,fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,1,19.0,55749.0,3
372786,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,235384.0,5
372787,4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,1,12.0,352801.0,4
372788,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,0.0,2
372792,d6a5d3398d57a7e44eb94ed4e83a3e39672725da19cf0d2d653af103918e8c9e,3,17.0,1289191.0,4
372793,5369aa93ad8f45c9da563fb9a45e7d2ba41ec7a51c73023ab82adf9b10ef37fc,1,9.0,712497.0,3
372794,7bde97abbd5974ea5eb18d5d3c3687d17be6cb677daca37b9ed6755ae14b8383,1,19.0,202089.0,5
372795,7c2181677a48136e27894287ec1f5c7eb14d762e1e14f46a0afd124e59e5a7be,1,12.0,1163793.0,2
372796,7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,1,19.0,34605.0,3
372802,e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,1,15.0,723713.0,2
372803,c273c9efd2949d077d057fdf5e04fd9c46d62146a855f9ff104546dffdbf20ef,2,9.0,28726.0,2
372804,efc2f392da132ac0e07a906618ad1a56606c6e19fb8dddeabd53b82eb9aa3ed6,1,12.0,22809.0,2
372805,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,587278.0,3
372806,a80e0476ff2dbd5502f50ce122e75efd7d6d3a63b52ac965cf983cfb0fe946c5,1,5.0,38404.0,2
372810,ff483c74ef2977bfcf04be0a79363af72d1812aac9ce1fcdf671b4433218f6ad,2,17.0,47530.0,3
372811,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
372812,36586210d146ac7ed8b59044cb10bd599037a1d37d6ea1b8c7ec6d573ec082a8,1,3.0,250807.0,2
372815,33ff49ea8a07c6d1b7cc203dcc3638ebde62dfb960a1697c8e5a55dffefc1cb6,1,9.0,144390.0,3
372843,b534b7634b8cebeca7bae4f2f4c161337b55676bf7999109119e0d0d1ec99747,2,9.0,15986.0,4
372874,035e2ebcd5c23f4dd0f1fc81a1fca8afd3121f7431bb585fa99c22e1a7164dba,3,17.0,957022.0,4
372875,4705b6b364a67e52585938569dd30406724785b940c835686226ce3e1b7b013c,1,13.0,975667.0,6
372877,5a54939c7a1313bf7ed2cefee28fbc18e3a906aaa6bf9ac49b5f0aea8cad19c0,1,12.0,1540647.0,5
372879,56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,1,13.0,4201.0,6
372882,3e91bc7d6a3c2a72b56445dbe8aed03a68dea3a2f53c0918084d95965ab1e723,1,4.0,0.0,5
372887,a9737197cb45f04f4dec6098f5185ad95006c492d66da0e7e2434ed7e2ed4452,3,18.0,913309.0,2
372888,447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,1,19.0,4096159.0,4
372891,b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,1,18.0,460015.0,3
372893,6b3a5c25d7aaaa94f1b88e8b5aa8345b5aae8cb5a97f881e0369392a3a66a21d,3,9.0,30313.0,3
372895,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,650112.0,3
372896,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3,12.0,201.0,3
372898,eaf6416efd317e88070ccb93ce62fad5812d17839822c6166b621d673906d705,1,4.0,489875.0,4
372901,3b2d46248f7275197706cec8b10b82ffdcf48b71aa3ae09f070a8fd5c3511d56,1,12.0,124240.0,3
372902,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1,2.0,225117.0,3
372903,0ed610a55aaa32ab639033add53f96f569fb64aabd95964801e480313f94531f,2,9.0,33508.0,4
372904,7dae135926245f0c0d05cac6ac3f6b08fcb1130dfe1fca4a2eae5f47ca6ab8ae,1,19.0,16580.0,4
372907,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1,17.0,27303.0,2
372909,3242c53bfe5a11c8e46fbb88181c6e1cb09ed0bad5cd557092dc7db5ea4dae1b,1,11.0,631865.0,2
372914,9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,1,10.0,830.0,3
372958,041c3ed12155690a10a7abb58f379acefec0620512cf29bb69890b93bfa5b08c,1,3.0,0.0,4
372959,b608b9b249ba0792298f2859221aaf73ae7d90faebb16dc173e220df7cfc1fdb,3,17.0,47357.0,3
372962,90108e55b285651254a19e974e7d013a937f9bd1290bd7612898ada3e357973d,1,1.0,0.0,2
372964,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3,19.0,3256580.0,2
372965,8b6eb1077b4b08e91f705ab695d06b145bdf49fee0ea2908143b297598e801e4,1,12.0,6269.0,2
373070,bf19e3fe441d8dfa31794de3b4c318770ca7da5b4f59730ccbf90c5092da8349,3,12.0,121272.0,7
373088,0bac64cd19c47814c0869cb31987f47bf294c6992f0ef44270bdcafb145c10a6,3,12.0,7085.0,4
373091,29eb3c630be52f32bb449952cf6119927df3901ec51bf175bfc91fe8b339250b,1,19.0,334918.0,4
373095,1febd4d7616096663e59c749b6116d640a3cb145ee610641672d1d6c5d23679f,1,9.0,0.0,3
373102,bf14771718a63a5d2ab9bd8324f6b1940a8b9acdf214f97b31c0dbae496f5346,1,12.0,204.0,6
373104,b0571434d22b24f2ed5f8fd227fcc38b3decfbe1ab2048b7a616188bbc8c4303,1,15.0,202.0,3
373105,56ceed45bf349e85cb67785e424daa3f6d0508c88363de1f704dc93a64b27bd1,3,2.0,635840.0,3
373106,a264f4da4d6aede67b8ec7c5042d2c27161a1ddc0a968ab1abbc085624857ec3,1,19.0,322964.0,4
373109,5de5e483a1265db5236715771bf087c340cf64b9ae254aeffe31520b5a27d5ce,1,17.0,322172.0,4
373111,04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,1,13.0,2109.0,2
373112,0eb3827adba3ba98cc1d9dd0402d6957f086f419741443a5d1a6654093ef4b17,1,3.0,295809.0,4
373113,92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,1,15.0,1928.0,2
373114,f1369ba77fb467bde5463dc1e9c7b81aa437deded0d931b117bd1d63bbe434ea,1,18.0,2429614.0,2
373120,a24580576ee6e27beaa116be244bec55cb548fe75af4bf5bdd7ee48db0c395c1,1,18.0,42240.0,3
373121,f33d11815196ff6b3d10e5a6fe0ad0e7aed8bcd63a5d0597ed2503464bf91862,1,18.0,35289.0,3
373123,12c9e6d35500d2a96fc2b22a9da8e3deb6048de515a16e9187a67cdcf485350f,3,19.0,1553019.0,2
373124,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1,17.0,34351.0,2
373182,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,3,19.0,107638.0,3
373210,82595ac69158ae08d34156784bdec0d9e2ca5b242b6d2a8542c040b98feb8bd1,1,19.0,1146543.0,7
373213,24080f2550d503bddbeea3a9691ca3d8e2f9b3d247d0bde5c2f565fa97f882eb,1,17.0,910516.0,2
373214,6892e5959907cc8209491076034f1e021a618123ecd3935bf7122ff5804f9214,1,19.0,158980.0,2
373217,19e92d1b41b0ca43662d84d87f033d56041331fb7f3a3df62339ac0840f62d1e,1,19.0,295133.0,6
373218,572b5876cbee82debdc9ac0c18945a0b85c0017a7e6a4897e7cf735d9585c483,1,19.0,5293.0,7
373232,74214c478dc6519fbefe4bc31693865bdcd698ab974b6435bb8fa842a3ed4fd8,3,15.0,136363.0,5
373235,f5a0b688d0e9a8dad1155b138cd52ac077c49badacdc2d63b88f7fd29673da4e,1,13.0,57814.0,4
373237,cdd50c23d3f96be5c5e9c4c62139638f2ff5039a2ee689e8a9e5654cad506cb4,1,17.0,65566.0,5
373238,4e4916c478a767bc0d5a24cfa2cd3e96b30ea8fcc7235079428c70739b822b70,1,1.0,497817.0,4
373243,fdc21e0a82363af819506a2c22354b6ec710de90ca98a256d4b159a3e9eb5a15,1,19.0,55749.0,3
373245,35efdb7f15d0e61d8eabda0871c91edd5602b7620852e286646589bf05fe08de,1,12.0,568861.0,3
373248,270d4e5a6bc68ead954394fc9394fa36f01a5bb258ac9fa9a581ce8957b310ae,3,19.0,235384.0,5
373249,4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,1,12.0,352801.0,4
373250,be7d3c28b1cfcb04e646520dfebdedf1beaf32b89d7d649b1a19784143bedff4,1,4.0,0.0,2
373252,163e6489fdbe03f70152d95cc39c914411ac9b808267a522def6bd86ff4c52b1,3,12.0,731431.0,4
373253,d6a5d3398d57a7e44eb94ed4e83a3e39672725da19cf0d2d653af103918e8c9e,1,17.0,1289191.0,4
373254,5369aa93ad8f45c9da563fb9a45e7d2ba41ec7a51c73023ab82adf9b10ef37fc,1,9.0,712497.0,3
373256,7c2181677a48136e27894287ec1f5c7eb14d762e1e14f46a0afd124e59e5a7be,1,12.0,1163793.0,2
373257,7b1ea66e757368e4b4371100aad46609c47499811b62a80507ba4006f0bbab32,1,19.0,34605.0,3
373258,59d6c773f8cb84d5105f0883f8a4857ff13973d0ba91d6c68b833accc7205885,3,12.0,103565.0,3
373260,123273bf6aa17409ada6cd6432e1c47380d0afdcf1d62857edbe0d0c0aa30d78,3,17.0,660492.0,3
373267,e76ec761d3b906207adde57a5951159ac10e8680c36e16ae3664acf3dab270f1,1,15.0,723713.0,2
373271,8cc21d9d4e328562fb96d10b2d698714c95a48662b379d8aad7ba5290d71a5a0,1,12.0,587278.0,3
373275,b5c5c235e898032b0dd184993f250ea6bd743c521dc2a5469038b8060b83a2ab,1,5.0,715.0,3
373344,f8afbc7cacb1b6a02510e302ae04dd1337dde7eb58bd632c50ea3d4eafffb286,0,12.0,0.0,7
373362,0ab0b3e07980adfe167957de57d19d80444114466ea4ef8c817a4a1957fb12ae,3,12.0,36879.0,6
373369,eb257d020f31f446130a17be101a878b15d5ab95e2eff36a033fd61629a0a2ca,1,17.0,3968466.0,5
373371,ec343d7455ee41539cd2b00243c96473d8e2a4da2cc30657bb80d042c27827e4,1,17.0,0.0,6
373373,eeb95868db2e2d9b47271e64b7bdc0cbc97827574a49ff29ab9d855793323111,1,17.0,56342.0,4
373378,dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,2,19.0,218257.0,4
373380,127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,1,18.0,36696.0,3
373383,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1,12.0,923153.0,3
373384,9a5dad20c96f15618ad0bed59d743fd1b354c6c2648839072a78016198e79041,1,12.0,75097.0,4
373391,75209ea8acb3016637a902b530fd2ce4c12981f4edeaa637c2a372cbc44833e6,1,18.0,849537.0,3
373392,30c00ac8f2a5ac774f41f60dba8e841a35d0b9c7084de746a74317a743755a64,3,12.0,749727.0,4
373405,ee52b79065b1de4a7117849e7aa0965f20a749577ed578e92a80d7a35e8e023c,3,13.0,916337.0,6
373424,4705b6b364a67e52585938569dd30406724785b940c835686226ce3e1b7b013c,1,13.0,975667.0,6
373428,56c54246295db022623515854e7c94767c88dd18c89f8ef20d8263c066ca2375,1,13.0,4201.0,6
373435,447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,1,19.0,4096159.0,4
373436,f1c2caa2bae01a559b8c4b3717f47ddcadd7f21313d070190b55e8a00dbc38e7,1,13.0,3057.0,2
373439,6b3a5c25d7aaaa94f1b88e8b5aa8345b5aae8cb5a97f881e0369392a3a66a21d,3,9.0,30313.0,3
373442,6330288697b25fe0fb0c03b451c78a2b035af92d6d12805e5215024d27061da0,1,19.0,2116304.0,3
373443,85560737ffda7254ba16b71e4c5b519b85a51942ab02c69ca358f1d4d8f83acc,3,17.0,650112.0,3
373444,14330f4d364ba17e248e52cfa9bdff09844891c0a7bf7dbc49feddaf1fa9a5bc,1,4.0,119627.0,3
373445,2cfc3ad87141aab254bc667d0ecc7fa6f33c29a1af6ec673bd6d54a33eeebc79,1,17.0,1806815.0,2
373446,ffb6411051b1d6455844d4c2b21d352df6cc735a882e7968432d68ed71f5353c,3,19.0,0.0,2
373447,20b52424b738d22d5311d4ed66f72861576170e7edf3179a41f53b1668eae2a4,1,13.0,0.0,3
373452,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3,19.0,3256580.0,2
373453,6b3ae5c50adf8c7af4dd8526d53c6923dd64564ef89a55eda47921fe36d87f51,3,12.0,1517823.0,2
373460,f25c3ecdfad55ef27b928d33ac83b82ec9edc4f950512d9406dacdba6e6b7b54,1,3.0,45172.0,4
373461,08d2b4ae3c03515cac79354b8f30e3287a8d427f8af2d6ece78074fa45c148d0,3,12.0,201.0,3
373466,67657692d6856504a9ab96bae3bbb21effe7f59f8aa0a4f34b305c032b68e54e,1,2.0,225117.0,3
373467,16842078a841ff3214c82ef2f2cee6fdea7a99a5333b748506ef7c76d3163f66,1,17.0,0.0,4
373468,7a0f52225c08808e07753ca0a975a08a22dce5dfbd6445223eed8c3a70ed84c3,3,12.0,1516480.0,3
373469,7dae135926245f0c0d05cac6ac3f6b08fcb1130dfe1fca4a2eae5f47ca6ab8ae,1,19.0,16580.0,4
373472,b600c0720096c241f5aec16b096c6a353492eee8a5855aa7f79d81390811d914,1,17.0,27303.0,2
373473,69dfbea169a85ad8062150e928268563547276b9cb9a3c5a7ce1d3c3b2deacc5,1,17.0,804405.0,4
373475,67f5cb11e82fbee902dbb29f52e5b40e87acc4f9d28916b6a89603c050ecedbe,3,12.0,161685.0,3
373476,3242c53bfe5a11c8e46fbb88181c6e1cb09ed0bad5cd557092dc7db5ea4dae1b,1,11.0,631865.0,2
373477,ed36405418d5260ed3afbc391aee6888df7af23e1d950ce90dabba57a86fc14e,1,12.0,0.0,2
373480,9c33f7c8bcafb9fcd15f5a3a13080275654c6b27b6ea6bf7aba77aaec91c57e4,1,10.0,830.0,3
373515,bde8c175c2373377156e15f3feaaba3f6753937cc1118e443923ae9286da239f,2,13.0,835318.0,3
373623,a27a4fd3b02a6712c8a04e375bf907a2e9c2bf5269038f373865cbfa74a27588,1,19.0,558611.0,7
373644,e2dcb6f3653332d18eb9ac4d043abcb62c94764836cb11487835f85cd185fc69,1,17.0,118707.0,5
373650,6dbc158435fc456d887b8a74eafc1f12bff2614c6cd5bcfc41f26400353c74a3,1,19.0,1377947.0,5
373652,f01f05fe20a6717f025f4a0d3666555fcd1d857522bb8a4bb3d4b883d8e55e50,2,12.0,511632.0,4
373653,dabcfedc2113a6482563eb685f59a916307641fca5bc8f8c065dec2499169041,2,19.0,218257.0,4
373654,127189d3452b6e707329fd71bd84ea6eeb664bb311713a23806608608a3a80a7,1,18.0,36696.0,3
373657,7c71026161181c06643004caed6fe7d76df78be66a79e07a9e05e5a35ae850af,1,19.0,14272.0,4
373658,a0a33aadc2db812079e38980653e7d6606fdb38ff240fede5af640721e5609eb,1,12.0,923153.0,3
373667,c1122b414958c98c43f3879e543dae4b4cd0374cdf8f2e1fa6ebcdc247cbcfe0,1,17.0,294503.0,3
373669,43c276c6da524c4e1ee9bdebe3c45d760d7c50107ee91052f8030287cffb096f,1,18.0,61751.0,4
373670,5d4f03ee084cec4418a465f76b5c265ef8f5b0b28ca75593dfba2c282a8f93f4,1,12.0,5729.0,2
373672,c92f6fa2e7d8cc80e829ad43a070b5dff511a49896eabf8c2e8fa2b6574f36c3,1,14.0,294200.0,2
373673,cef8280aa7fe4af5194dbd149f1c3907d1e8811aff2a9233761ca0f265c9cafe,1,15.0,114522.0,4
373674,b481b376729f05ce2fafb6242d1f2f12a003ac88bd4ead62d2e95d30b4d55db0,1,18.0,460015.0,3
373675,ffb6411051b1d6455844d4c2b21d352df6cc735a882e7968432d68ed71f5353c,3,19.0,0.0,2
373680,1173e910fe23e4dd3952eccfac367a3a06068df122a43cf1d1905d01e6446bb6,1,14.0,3416.0,3
373681,48c92ad31ff117b2824d595d0a3a7d9d63d622ff2e1104c2aa5191794a61cd7c,1,12.0,0.0,2
373683,5deb26d41f21535fe62ba7b458c8a1c19aa2c449c19b58e57f517d00eb27087e,1,12.0,904.0,2
373684,49f3128a76c44b29d9de1e3e41185cb2f091c3762501e080795c2bb2f8c49622,3,19.0,3256580.0,2
373685,8b6eb1077b4b08e91f705ab695d06b145bdf49fee0ea2908143b297598e801e4,1,12.0,6269.0,2
373773,bf19e3fe441d8dfa31794de3b4c318770ca7da5b4f59730ccbf90c5092da8349,3,12.0,121272.0,7
373796,37a4c42d60f9f5fb942f407191cf265bcf58a71f1acb4edcbd53dd48459d437e,1,9.0,19943.0,4
373804,1febd4d7616096663e59c749b6116d640a3cb145ee610641672d1d6c5d23679f,1,9.0,0.0,3
373805,971a5219169b40ae8f10e7e23e49cf4a8be951b04b84ab1877df14285e63c0ac,3,9.0,0.0,4
373813,7c413ca06153818aa363bfc73cae27e0a60b321bc86143eb81e6597cae595f13,3,15.0,2560116.0,4
373814,56ceed45bf349e85cb67785e424daa3f6d0508c88363de1f704dc93a64b27bd1,3,2.0,635840.0,3
373816,1a38d11e93a25e855e46d313347577f823274e9de332ba13e650743f3ce15055,1,12.0,87060.0,3
373821,2432456794234739664c8615fa02904e03900ba460b71333bf139dfa757382a8,2,19.0,219353.0,4
373822,c62baab3b4829e0c15b13741548b58719a8c63b4b6a25b2213a688fe407cd91b,1,2.0,786.0,3
373823,04e35c2d84e9a5490103d2d4f72025160579b6e5de26953f564deaa9ff8a1f4a,1,13.0,2109.0,2
373824,0eb3827adba3ba98cc1d9dd0402d6957f086f419741443a5d1a6654093ef4b17,1,3.0,295809.0,4
373825,92e1e23048befe20f0d7c5b96d076b79d127fdb858626e00b361581e198724c8,1,15.0,1928.0,2
373827,d2ac41f6008b5c764526e35a43c67db80737b4e2c92db3baf89525cad83c61f4,1,3.0,989.0,6
373835,d24d46c19002ab1f9a02801af5e4be6a154b3c5adc04172e372c16ca446d736b,1,17.0,34351.0,2
373896,7224e3a067b5e90c9b2a5bdbcfe81884505ab44f0566aecd3940244d1b99d817,3,19.0,107638.0,3
373928,82595ac69158ae08d34156784bdec0d9e2ca5b242b6d2a8542c040b98feb8bd1,1,19.0,1146543.0,7
373931,24080f2550d503bddbeea3a9691ca3d8e2f9b3d247d0bde5c2f565fa97f882eb,1,17.0,910516.0,2
373932,6892e5959907cc8209491076034f1e021a618123ecd3935bf7122ff5804f9214,1,19.0,158980.0,2
373933,19e92d1b41b0ca43662d84d87f033d56041331fb7f3a3df62339ac0840f62d1e,1,19.0,295133.0,6
373949,69e4b3f9d8a00539d8de34f6e3eaee8c793d7dfc913bbdb847a544a4c15c5c85,1,19.0,1255188.0,5
