cust_id,date,country,cur_type,amt
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,403,61,47,2315.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,405,130,47,159.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,408,130,47,409.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,409,130,47,298.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,411,61,47,277.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,413,130,47,409.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,413,130,47,197.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,413,130,47,173.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,414,130,47,409.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,417,61,47,912.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,414,61,47,1222.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,417,61,47,2755.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,417,61,47,2755.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,417,61,47,3134.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,417,130,47,303.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,417,130,47,334.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,419,130,47,416.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,420,61,47,912.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,422,130,47,378.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,420,130,47,206.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,421,130,47,416.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,421,130,47,181.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,420,130,47,193.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,424,61,47,2376.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,423,130,47,268.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,422,130,47,399.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,422,61,47,2335.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,425,61,47,1188.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,424,130,47,252.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,424,130,47,197.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,424,130,47,195.0
42f397e393810cdec53ec2928d63f373ead515a76326977210bafe79aac1f9ee,425,130,47,225.0
43580aa15385bb075b636f054d52bdd184eca4f00566ebd752db1a425cdbc173,412,105,34,9394.0
43c276c6da524c4e1ee9bdebe3c45d760d7c50107ee91052f8030287cffb096f,419,130,47,828.0
43c276c6da524c4e1ee9bdebe3c45d760d7c50107ee91052f8030287cffb096f,419,130,47,932.0
43c276c6da524c4e1ee9bdebe3c45d760d7c50107ee91052f8030287cffb096f,424,130,47,2015.0
43c276c6da524c4e1ee9bdebe3c45d760d7c50107ee91052f8030287cffb096f,423,130,47,903.0
43c276c6da524c4e1ee9bdebe3c45d760d7c50107ee91052f8030287cffb096f,423,130,47,3022.0
43c276c6da524c4e1ee9bdebe3c45d760d7c50107ee91052f8030287cffb096f,425,130,47,1177.0
43c276c6da524c4e1ee9bdebe3c45d760d7c50107ee91052f8030287cffb096f,423,130,47,11423.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,397,130,47,1003.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,397,130,47,2741.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,397,130,47,1085.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,398,130,47,177.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,399,130,47,1497.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,400,130,47,1387.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,398,130,47,261.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,399,130,47,302.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,400,130,47,1504.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,400,130,47,811.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,399,44,47,1275.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,399,130,47,513.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,400,44,47,36.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,399,130,47,945.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,400,130,47,217.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,399,130,47,450.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,400,130,47,60.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,400,130,47,116.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,399,44,47,2397.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,403,130,47,2421.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,401,130,47,177.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,402,130,47,2801.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,401,130,47,593.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,399,130,47,610.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,399,130,47,641.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,401,130,47,191.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,403,130,47,400.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,402,130,47,16211.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,401,130,47,503.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,401,130,47,1373.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,402,130,47,1508.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,402,130,47,1375.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,404,130,47,371.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,402,130,47,180.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,402,130,47,503.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,402,130,47,3316.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,403,130,47,2421.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,405,130,47,161.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,405,130,47,516.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,410,130,47,3183.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,409,130,47,2935.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,411,130,47,1005.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,411,44,47,1287.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,411,44,47,1447.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,411,44,47,1749.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,412,44,47,1182.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,414,130,47,6203.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,412,130,47,608.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,414,130,47,302.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,415,130,47,5.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,413,44,47,1219.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,415,44,47,1197.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,416,44,47,127.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,415,44,47,150.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,416,130,47,70.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,414,130,47,69.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,417,130,47,1216.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,417,44,47,134.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,418,130,47,285.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,417,119,47,332.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,418,130,47,68.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,417,44,47,266.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,417,44,47,274.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,419,130,47,564.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,419,135,47,75.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,422,130,47,430.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,421,130,47,1005.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,420,44,47,129.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,421,130,47,168.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,422,130,47,274.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,419,130,47,1176.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,421,44,47,342.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,422,44,47,210.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,422,44,47,446.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,423,44,47,38.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,423,44,47,61.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,421,130,47,442.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,423,44,47,265.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,423,130,47,55.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,424,130,47,599.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,425,44,47,123.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,425,130,47,503.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,425,130,47,302.0
447ce7ab639f210af3e3abcb2bf04bf11f43d9594da1c5feb410fb77b5e438dc,397,130,47,9401.0
44816d169adeee99f49c09543b21f205807e4f6871396179126abd2021a230b6,400,130,47,3583.0
44816d169adeee99f49c09543b21f205807e4f6871396179126abd2021a230b6,404,135,47,918.0
44816d169adeee99f49c09543b21f205807e4f6871396179126abd2021a230b6,407,130,47,1211.0
44816d169adeee99f49c09543b21f205807e4f6871396179126abd2021a230b6,417,135,47,82.0
455ca5f891e493ffbba3e6aa0c365282d8d128e3d9a3e0d41aa1bca26efca026,397,130,47,282.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,401,130,47,3544.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,403,130,47,3544.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,404,130,47,989.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,404,130,47,123.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,404,130,47,550.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,405,130,47,88.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,413,130,47,98.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,414,130,47,41.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,422,130,47,1788.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,425,130,47,523610.0
45cae92a52b7c3db076d25933f32228455109ab562d55c86cd1adc51a42d7bd9,425,130,47,104.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,397,130,47,439.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,398,135,46,71.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,398,130,47,3374.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,399,130,47,1043.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,401,130,47,961.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,403,130,47,1395.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,408,130,47,477.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,414,130,47,56.0
45e5e56a2ba7db1cb0230af59c21d7b31bea16e3226f7e925c87ae926cece50d,417,130,47,501.0
4602c4293a021d5ba5340bb9993ae6ddf2de34220febafbb4f56f3b720753042,401,130,47,410.0
46eb67c442f694abfcef7f36fe5a30e7d98addbe6e8d3e6a67723a4140822381,419,130,47,194.0
46eb67c442f694abfcef7f36fe5a30e7d98addbe6e8d3e6a67723a4140822381,424,130,47,492.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,410,130,47,1346.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,413,130,47,228.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,416,130,47,1348.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,421,130,47,503.0
48b347d793207932440297d978088d5aa2cb6792b769beb2774a772e55a566ad,424,130,47,270.0
490e9b066edb300654be35b68744fcea910dac303bd94cb39606ed9bbe82b3a5,397,130,47,8315.0
490e9b066edb300654be35b68744fcea910dac303bd94cb39606ed9bbe82b3a5,398,130,47,3485.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,395,130,47,134.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,395,130,47,115.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,395,130,47,637.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,397,130,47,124.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,400,130,47,1412.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,397,19,7,11548.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,399,19,7,2166.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,402,130,47,1143.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,401,130,47,885.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,397,19,7,163116.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,399,19,7,12127.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,403,130,47,429.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,400,19,7,192760.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,400,19,7,217043.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,403,19,7,108396.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,400,19,7,192760.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,401,19,7,192538.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,403,19,7,108396.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,401,19,7,195828.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,400,19,7,192760.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,403,19,7,164599.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,403,19,7,108396.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,405,130,47,9090.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,406,19,7,2717.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,404,19,7,53945.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,404,19,7,53945.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,404,19,7,53945.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,404,19,7,190441.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,404,19,7,190441.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,404,19,7,6044.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,408,130,47,1027.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,404,19,7,53945.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,410,130,47,125.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,407,19,7,2467.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,407,19,7,218.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,411,130,47,870.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,413,130,47,1522.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,414,130,47,104.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,414,130,47,303.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,410,19,7,538.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,412,19,7,66511.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,412,19,7,171027.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,415,130,47,1203.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,412,19,7,73186.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,414,19,7,160027.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,413,19,7,238.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,413,19,7,1520.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,416,19,7,646.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,414,19,7,163311.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,419,130,47,491.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,420,130,47,1224.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,422,130,47,365.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,421,130,47,1190.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,419,19,7,15257.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,423,130,47,623.0
4918ef8c57ddbbba9b7695cd75855d042cf60b718a5e89b2ccfd87b7a9f895ae,425,130,47,1044.0
4951412b5a567e92a6c145247e6f66da8a8c2e19e2b08747c2a369ed07e95a4c,403,130,47,507.0
4951412b5a567e92a6c145247e6f66da8a8c2e19e2b08747c2a369ed07e95a4c,405,130,47,1624.0
4951412b5a567e92a6c145247e6f66da8a8c2e19e2b08747c2a369ed07e95a4c,417,130,47,620.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,396,119,47,39.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,396,130,47,156.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,397,130,47,2186.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,397,130,47,156.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,399,130,47,402.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,401,130,47,1287.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,401,130,47,521.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,402,130,47,1668.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,403,130,47,78.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,404,130,47,42.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,404,130,47,521.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,405,130,47,156.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,407,130,47,10.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,406,130,47,159.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,407,130,47,45.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,407,130,47,99.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,409,130,47,521.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,410,130,47,42.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,411,130,47,99.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,412,130,47,521.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,411,130,47,21.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,412,130,47,99.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,413,130,47,521.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,413,130,47,42.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,414,130,47,3623.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,414,130,47,99.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,413,130,47,42.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,415,130,47,154.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,417,130,47,108.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,417,130,47,521.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,417,130,47,1093.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,418,130,47,1744.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,419,135,46,34.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,418,130,47,1046.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,418,130,47,62.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,418,130,47,154.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,416,130,47,521.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,419,130,47,521.0
4974cd07394c019c0dc9ba01e949ac581e65e5aa74e4392dece7e8a1f292e6e3,422,130,47,656.0
